,number,value,datetime_start,datetime_complete,duration,params_clf__gamma,params_clf__learning_rate,params_clf__max_delta_step,params_clf__max_depth,params_clf__min_child_weight,params_clf__n_estimators,params_clf__reg_alpha,params_clf__reg_lambda,params_clf__scale_pos_weight,state
100,100,0.1521580548331664,2024-08-31 05:55:10.944910,2024-08-31 05:58:08.705268,0 days 00:02:57.760358,0.5479823779377829,5.224293834795198,17.08654919601074,21,1.9848214946212552,50,0.29958878473051037,0.003421789953232585,2.256458976286888,COMPLETE
101,101,0.40447359369981345,2024-08-31 05:58:08.705861,2024-08-31 06:04:35.075748,0 days 00:06:26.369887,0.4194664361484121,2.5221007747918893,18.78603285285705,21,4.428782190359328,100,12.463824738342035,0.004460290274980333,1.2955340650973028,COMPLETE
102,102,0.9344178748962318,2024-08-31 06:04:35.076357,2024-08-31 06:17:36.952298,0 days 00:13:01.875941,0.17365260886007433,0.3142045825998698,19.125378779644706,22,3.881074411677892,100,6.68408205084067,0.002473438737360954,1.0107258204555518,COMPLETE
103,103,0.8971509389877487,2024-08-31 06:17:36.952949,2024-08-31 06:22:46.951431,0 days 00:05:09.998482,0.12841590219098525,0.6147551853493316,18.107887724902316,5,3.6580887837313916,100,1.919477461488349,0.0027443558525133923,1.764656343495412,COMPLETE
104,104,0.8869498417167199,2024-08-31 06:22:46.952071,2024-08-31 06:32:07.466617,0 days 00:09:20.514546,0.16279956775115387,1.4960406061723965,19.483274272290764,22,5.0071895820211285,100,5.006292409355827,0.0018998022069576927,1.4094959278472112,COMPLETE
105,105,0.9035160726605124,2024-08-31 06:32:07.467241,2024-08-31 06:56:28.643070,0 days 00:24:21.175829,0.19526387204620996,0.42749911497662,11.665136213300432,23,1.5300866155477264,150,2.5707618241746277,0.0012805686072591353,7.618477366138958,COMPLETE
106,106,0.8743398850294719,2024-08-31 06:56:28.643827,2024-08-31 07:25:17.123392,0 days 00:28:48.479565,0.29497361265510613,0.029994614154269184,17.62281364999248,20,3.0472643469181655,100,14.611513938726922,0.005603235764543784,2.6876225303512706,COMPLETE
107,107,0.9352088450867098,2024-08-31 07:25:17.124075,2024-08-31 07:40:10.446312,0 days 00:14:53.322237,0.2289198568145913,0.22732830531842052,18.473939100339912,19,2.379511351037127,100,1.2619021020568548,3.847725505547217,1.0600700605753621,COMPLETE
108,108,0.9160545856330998,2024-08-31 07:40:10.446931,2024-08-31 08:08:53.512420,0 days 00:28:43.065489,0.6698964897803473,0.0828282474974105,16.322750682153053,19,2.2773291489977683,150,1.3188557240882715,5.092268670863431,1.9529594621084412,COMPLETE
109,109,0.9189503225418055,2024-08-31 08:08:53.513105,2024-08-31 08:19:27.535933,0 days 00:10:34.022828,0.24101373937218454,0.21584819914576822,18.430005572062004,10,2.5999788451572745,100,1.9414760387038672,2.2511075266842204,1.6743798925479207,COMPLETE
110,110,0.8623701283980835,2024-08-31 08:19:27.536583,2024-08-31 08:28:58.985807,0 days 00:09:31.449224,0.18023585865680858,0.33233529989463745,14.958951572343222,17,20.764664892076183,100,0.7447106249342443,0.007902478045912082,3.535011951102439,COMPLETE
111,111,0.929824893367685,2024-08-31 08:28:58.986464,2024-08-31 08:39:37.769991,0 days 00:10:38.783527,0.07940055368677307,0.7266008323836552,19.159632085706278,22,5.657001387637741,100,7.8832936627151895,1.0835276722860934,1.0304816364101574,COMPLETE
112,112,0.925487450241028,2024-08-31 08:39:37.770657,2024-08-31 08:54:23.010089,0 days 00:14:45.239432,0.102216720261846,0.12480044518953559,19.553536977214684,24,6.137640745859438,100,7.4221931180456915,6.144906202318122,1.0042960979748523,COMPLETE
113,113,0.9076491190080714,2024-08-31 08:54:23.010748,2024-08-31 09:09:04.195294,0 days 00:14:41.184546,0.14050208939545042,0.17078555117412725,15.65675479659866,22,7.574635509835664,100,3.6199476013588274,0.6304196561142784,2.284431536460577,COMPLETE
114,114,0.9215595874956649,2024-08-31 09:09:04.195944,2024-08-31 09:21:47.343998,0 days 00:12:43.148054,0.21874093716577184,0.28258535197920553,17.011628512334482,21,5.656978517106718,100,1.6422440589759593,3.6575254674636732,1.4320626678479018,COMPLETE
115,115,0.9162076361779813,2024-08-31 09:21:47.344694,2024-08-31 09:35:56.348655,0 days 00:14:09.003961,0.32947481127279743,0.5302006345687063,19.70763655356105,22,3.274052184464258,100,1.2554969763870638,19.799874095451404,1.8226722588370072,COMPLETE
116,116,0.8801478166987403,2024-08-31 09:35:56.349336,2024-08-31 09:50:39.028889,0 days 00:14:42.679553,0.07700311205316647,1.1287781713589804,17.965466859226687,23,5.281540355031049,150,0.9769467901496707,1.5536472111186912,16.313415147184486,COMPLETE
117,117,0.8331493817498062,2024-08-31 09:50:39.029586,2024-08-31 10:02:34.781416,0 days 00:11:55.751830,0.9584563140174897,0.4035344787756017,17.38068164013365,21,13.702143200010434,100,5.881447577705423,1.20528791047776,13.201504078823211,COMPLETE
118,118,0.8998871064453272,2024-08-31 10:02:34.782047,2024-08-31 10:33:23.365510,0 days 00:30:48.583463,0.4328085932716617,0.011909508897656686,19.23487632730642,23,7.217136656382175,100,4.6366513216618355,0.021887638891301107,2.9692403269987047,COMPLETE
119,119,0.8803220642581753,2024-08-31 10:33:23.366248,2024-08-31 11:05:57.657528,0 days 00:32:34.291280,0.4982933397663435,0.04512852199173364,18.54823768171842,20,3.7326754754692346,150,16.568792967239926,0.09230315629776709,2.4471507818186504,COMPLETE
120,120,0.9036359670931668,2024-08-31 11:05:57.658208,2024-08-31 11:28:16.653594,0 days 00:22:18.995386,0.1419921554064654,0.021279707690375193,13.652348924740146,18,9.765746502495269,150,3.3515528276812283,0.9503870110061442,1.3831586160000975,COMPLETE
121,121,0.9283544057935368,2024-08-31 11:28:16.654290,2024-08-31 11:38:48.584127,0 days 00:10:31.929837,0.04387462625080128,0.7828702916974691,19.135573900622617,20,3.992905851095364,100,8.865884772179575,0.0015908099732261727,1.0407689058734215,COMPLETE
122,122,0.9312278482572253,2024-08-31 11:38:48.584802,2024-08-31 11:49:10.411625,0 days 00:10:21.826823,0.06153075659125905,0.6620343983218052,19.09586995135151,21,4.303521561987748,100,10.963371537930087,0.002521711655250566,1.0174636385850588,COMPLETE
123,123,0.8949658757405285,2024-08-31 11:49:10.412328,2024-08-31 12:03:47.561032,0 days 00:14:37.148704,0.09790895221647054,0.2198186962574797,18.14125753493361,21,4.729814990298207,100,19.725605591906255,0.002457575191588666,1.9962860241058333,COMPLETE
124,124,0.9169571574610886,2024-08-31 12:03:47.561712,2024-08-31 12:14:11.977715,0 days 00:10:24.416003,0.28914984721950027,0.5909710455129595,18.812197462699736,22,6.60109573397584,100,6.4445841407819096,0.0032895130834042683,1.4904215613985259,COMPLETE
125,125,0.9096053614503467,2024-08-31 12:14:11.978392,2024-08-31 12:33:51.580613,0 days 00:19:39.602221,0.2202281019767378,0.32281846300280326,19.847976831444825,19,0.6423324234887792,100,12.048335524443917,0.00985454178855358,1.772543149230588,COMPLETE
126,126,0.9337909875929622,2024-08-31 12:33:51.581299,2024-08-31 12:42:02.916117,0 days 00:08:11.334818,0.17322952409594106,0.10459562701257766,16.507509492919553,7,2.833338692396586,100,2.5735507827001403,0.004119844003859808,1.0263751828411483,COMPLETE
127,127,0.9160648690278929,2024-08-31 12:42:02.916781,2024-08-31 12:56:00.169600,0 days 00:13:57.252819,0.18254111062961648,0.11147491354649486,16.792903320829804,11,2.8634794427070642,100,2.7806097311529627,0.0038512200025114657,2.108213126512286,COMPLETE
128,128,0.9373193118760575,2024-08-31 12:56:00.170298,2024-08-31 13:28:50.618305,0 days 00:32:50.448007,0.35770466411462293,0.06584936080369205,16.289988645045437,21,1.0852915128503555,100,2.350563292698269,0.011908361282445002,1.3521974879564684,COMPLETE
129,129,0.9154435384630081,2024-08-31 13:28:50.619060,2024-08-31 13:39:01.705122,0 days 00:10:11.086062,0.34260344810144183,0.07197190925580113,15.661396403569466,7,1.9511211046407924,100,2.181275223752377,0.014549606011580741,1.4899613037093626,COMPLETE
130,130,0.9234456836869289,2024-08-31 13:39:01.705752,2024-08-31 14:06:04.397723,0 days 00:27:02.691971,0.588889743134444,0.14258945866872985,16.563210114456055,14,0.9758573900953782,150,0.6288757129163559,0.0539613948577936,2.6202462035481724,COMPLETE
131,131,0.9340116895343192,2024-08-31 14:06:04.398439,2024-08-31 15:06:37.238211,0 days 01:00:32.839772,0.23753975697062715,0.05682692478414801,17.292563439664786,21,0.01030399181130739,100,1.652055305944747,0.006810848914002596,1.031332463083806,COMPLETE
132,132,0.921441377432076,2024-08-31 15:06:37.238901,2024-08-31 16:08:50.079398,0 days 01:02:12.840497,0.274129508955698,0.0525729167625962,17.35464905090892,21,0.024333079226167113,100,1.7458919129188326,0.006467327640487872,1.6164591678470037,COMPLETE
133,133,0.9276947499415579,2024-08-31 16:08:50.080069,2024-08-31 17:00:52.671002,0 days 00:52:02.590933,0.37356837145258176,0.08945701918821328,16.190692750359307,21,0.011815622436650219,100,1.4089462194045363,0.010821859461481046,1.3219898485482362,COMPLETE
134,134,0.9256011482612969,2024-08-31 17:00:52.671712,2024-08-31 17:50:08.627924,0 days 00:49:15.956212,0.23170512194583442,0.03625111930057572,14.215470410646851,22,1.1679566642064954,100,1.0212756159944842,0.005237018050663213,2.255537999505334,COMPLETE
135,135,0.9295515180952357,2024-08-31 17:50:08.628604,2024-08-31 18:16:36.000563,0 days 00:26:27.371959,0.19390873268588682,0.0782568540163312,15.340696676571136,21,2.2185306338754196,100,2.388721489645909,0.007214101696114661,1.9143573309028068,COMPLETE
136,136,0.9312476388558265,2024-08-31 18:16:36.001246,2024-08-31 18:55:04.772626,0 days 00:38:28.771380,2.341745005683051,0.05897331693684133,17.633854345282757,21,0.1047366850866881,100,1.7136574630724917,0.011575365794151209,1.3523474576354209,COMPLETE
137,137,0.7641105681519429,2024-08-31 18:55:04.773293,2024-08-31 19:11:26.778736,0 days 00:16:22.005443,3.7776578151562954,0.0644524219160984,17.556820205403227,8,0.19792272310708808,100,1.5195503934295815,0.01197587471632675,9.528950753355442,COMPLETE
138,138,0.9331191633275037,2024-08-31 19:11:26.779409,2024-08-31 19:30:50.284158,0 days 00:19:23.504749,1.4464603312503213,0.10894329598727512,16.873417896913733,12,0.43145736024383025,100,1.137529424870596,0.009125858972910492,1.37446940456614,COMPLETE
139,139,0.9144999066492123,2024-08-31 19:30:50.284812,2024-08-31 19:39:05.053511,0 days 00:08:14.768699,2.3105477567475696,0.1190757684485052,16.45674860814363,5,0.28216897396646146,100,1.242430414614834,0.008772972133066959,1.4562391185473427,COMPLETE
140,140,0.917668668558438,2024-08-31 19:39:05.054223,2024-08-31 19:58:51.037079,0 days 00:19:45.982856,1.6355129285454961,0.17055214296708923,14.696400158356534,12,0.12925802448145385,100,0.9008738951744666,0.018544503170472123,2.052664295412719,COMPLETE
141,141,0.9412456833410854,2024-08-31 19:58:51.037763,2024-08-31 20:24:07.078381,0 days 00:25:16.040618,2.40944176151909,0.09328381709863412,16.998229289767213,22,0.47915002582882693,100,2.0086972850619667,0.007941093973941696,1.0214158270839078,COMPLETE
142,142,0.9314199803096269,2024-08-31 20:24:07.079092,2024-08-31 20:40:34.144832,0 days 00:16:27.065740,5.010494148727033,0.09358775350173981,16.91829008368563,13,0.555883002066109,100,1.7215079739623018,0.008867796823034233,1.3301085769554941,COMPLETE
143,143,0.9236774141004291,2024-08-31 20:40:34.145500,2024-08-31 21:01:49.000338,0 days 00:21:14.854838,4.332224498761283,0.10362092869713341,17.08108833576384,15,0.08462798287581327,100,1.9171081038464406,0.014217425104414868,1.6577946373419628,COMPLETE
144,144,0.9248463570793571,2024-08-31 21:01:49.001019,2024-08-31 21:18:36.415067,0 days 00:16:47.414048,7.162807608977708,0.058931755220350386,16.723839197261007,12,0.43388034888855426,100,2.752380731184308,0.009000078635432496,1.2656021280818752,COMPLETE
145,145,0.9126645593984359,2024-08-31 21:18:36.415760,2024-08-31 21:37:32.377064,0 days 00:18:55.961304,2.433785544575797,0.1403944929214955,15.911574826526525,13,0.5339554127956829,100,1.5750896130623235,0.012066768335301625,2.4577732203812594,COMPLETE
146,146,0.9226570125653403,2024-08-31 21:37:32.377734,2024-08-31 21:49:01.667912,0 days 00:11:29.290178,3.4450926249965237,0.20455421276924365,17.95408685826094,10,0.8023984802439094,100,1.0524589448123292,0.007928680238888854,1.7523948539271155,COMPLETE
147,147,0.9320653629746035,2024-08-31 21:49:01.668536,2024-08-31 22:10:42.764907,0 days 00:21:41.096371,1.3455282354522637,0.0921478919073006,17.21408228112413,13,0.4460714706287312,100,2.2283009365307653,0.022889219725631443,1.3364953109312192,COMPLETE
148,148,0.9021684172874623,2024-08-31 22:10:42.765572,2024-08-31 22:36:13.469436,0 days 00:25:30.703864,1.2561745716299997,0.08892230735838644,17.368658082249045,13,0.3572771293932702,100,2.2296284559875263,0.0295775324428412,2.818708433047958,COMPLETE
149,149,0.9291867034549068,2024-08-31 22:36:13.470129,2024-08-31 22:57:23.429018,0 days 00:21:09.958889,4.851413871848902,0.06590679361273664,16.283503935772515,14,0.4238548148823052,100,0.6841089889287161,0.022611470874748983,1.3904820242141462,COMPLETE
150,150,0.911516708123837,2024-08-31 22:57:23.429674,2024-08-31 23:19:18.612630,0 days 00:21:55.182956,1.8840257587555225,0.0993335995130079,16.81348294366099,12,0.2588953444808015,100,3.0494077176961683,0.015330090333496471,2.105252499851213,COMPLETE
151,151,0.936381072357075,2024-08-31 23:19:18.613315,2024-08-31 23:44:00.470678,0 days 00:24:41.857363,0.9977085475335218,0.1289463606797816,17.03886914591762,13,0.020930051090370088,100,1.2932232738311715,0.011128566828292422,1.0587796655287147,COMPLETE
152,152,0.9230506142223777,2024-08-31 23:44:00.471382,2024-09-01 00:07:12.735183,0 days 00:23:12.263801,1.4881202925477128,0.1461618414220958,17.16019159523342,13,0.015068767124946479,100,1.2572104232735164,0.01773690515057501,1.6999714021500933,COMPLETE
153,153,0.9303353258666758,2024-09-01 00:07:12.735876,2024-09-01 00:32:44.127207,0 days 00:25:31.391331,1.8044221241043807,0.04879995387058409,17.914625319535414,14,0.6245309450433645,100,1.8880047839056138,0.010102285783177936,1.326411602502883,COMPLETE
154,154,0.918587454484663,2024-09-01 00:32:44.127876,2024-09-01 01:01:53.100985,0 days 00:29:08.973109,1.0427113681168005,0.08202651941093086,17.757818172756945,13,0.027965128866463226,100,1.3795165930991085,0.006482682132542441,1.853778062166346,COMPLETE
155,155,0.9273233839356371,2024-09-01 01:01:53.101643,2024-09-01 01:14:57.533008,0 days 00:13:04.431365,9.011329533857204,0.12096130417597847,16.261505573016212,12,0.016160015408596688,100,0.8439712681162151,0.00863436267555059,1.362103132204039,COMPLETE
156,156,0.8572644940139167,2024-09-01 01:14:57.533628,2024-09-01 01:36:20.139452,0 days 00:21:22.605824,1.3100949706378044,0.18741898554093456,15.781954255560219,11,0.08042503179634614,100,2.6409463461160643,0.012733951063034422,6.874079022971942,COMPLETE
157,157,0.8716452801113306,2024-09-01 01:36:20.140120,2024-09-01 02:01:27.101047,0 days 00:25:06.960927,1.9875750683978726,0.2378265296963857,16.747172080446166,16,0.04544471836032399,100,1.6771791781627539,0.005820887045149045,8.504077731695617,COMPLETE
158,158,0.9044564941159794,2024-09-01 02:01:27.101752,2024-09-01 02:35:18.197242,0 days 00:33:51.095490,2.7360775564759185,0.03913869470688879,17.44496097513289,14,0.010437715463802745,100,1.1284875562234389,0.02090505361454065,2.333495600648033,COMPLETE
159,159,0.9339190293053009,2024-09-01 02:35:18.197964,2024-09-01 02:55:03.268167,0 days 00:19:45.070203,0.8014503079001191,0.06625510868159544,17.154011592592795,11,0.4638162715792735,100,3.6188298663206426,0.010192087279184825,1.002387365663796,COMPLETE
160,160,0.0,2024-09-01 02:55:03.268859,2024-09-01 03:16:06.288037,0 days 00:21:03.019178,0.7873849488720167,0.0003494992540055993,7.09407063305945,10,0.49546443468060614,100,3.3908574861075356,0.007325816226281402,1.0127347568513934,COMPLETE
161,161,0.9261025534673207,2024-09-01 03:16:06.288710,2024-09-01 03:41:23.343243,0 days 00:25:17.054533,0.991025091854401,0.07070449775055276,16.974761435638477,13,0.3662558576122584,100,1.9578985717148571,0.010393381778116226,1.5320773520062494,COMPLETE
162,162,0.9254505460907486,2024-09-01 03:41:23.343931,2024-09-01 04:02:07.821386,0 days 00:20:44.477455,1.0876428338921118,0.10423082393612544,18.323097604309535,11,0.2285494756793457,100,3.7838167703498278,0.01434499621165247,1.3320805833165692,COMPLETE
163,163,0.9374998806577758,2024-09-01 04:02:07.822032,2024-09-01 04:21:32.692264,0 days 00:19:24.870232,1.3736164401332611,0.0607366260062763,17.676305016191854,12,0.7319168110463476,100,2.281756023972669,0.0044530602520990135,1.029353022441339,COMPLETE
164,164,0.9409398261828615,2024-09-01 04:21:32.692912,2024-09-01 04:37:37.854997,0 days 00:16:05.162085,0.8196680992687312,0.14129396294879468,16.432422362395904,12,0.7486671945991368,100,2.2012383302105922,0.004750091208745584,1.0049289481584,COMPLETE
165,165,0.939207899609653,2024-09-01 04:37:37.855669,2024-09-01 04:53:49.929051,0 days 00:16:12.073382,0.6706109119772362,0.15257107279014936,15.33973978495506,12,0.7424845316602655,100,2.52630201728918,0.004928223317299109,1.0326682169176884,COMPLETE
166,166,0.9185244892331396,2024-09-01 04:53:49.929717,2024-09-01 05:11:36.137624,0 days 00:17:46.207907,0.7118914182559732,0.13496483229819373,15.476729567137106,11,0.5757135055900338,100,2.4828273116933017,0.004677120047028703,1.9338341709840854,COMPLETE
167,167,0.919198440897389,2024-09-01 05:11:36.138267,2024-09-01 05:27:18.334437,0 days 00:15:42.196170,1.4865703445352056,0.16943326725274563,16.00777597066012,12,0.8677694382183163,100,4.13759561133071,0.0053637601510990365,1.7494028066583396,COMPLETE
168,168,0.9276613424761849,2024-09-01 05:27:18.335074,2024-09-01 05:52:03.354960,0 days 00:24:45.019886,0.8662288624984144,0.026477138588971848,16.424627937000057,12,0.7845322887749918,100,2.3127212689073016,0.004064310941885772,1.156170802593313,COMPLETE
169,169,0.9342209528198918,2024-09-01 05:52:03.355689,2024-09-01 06:05:04.121218,0 days 00:13:00.765529,0.5974272286526126,0.2745710985569712,15.233431330708854,11,0.7246019657941931,100,3.170683081961746,0.004847691762650909,1.0235111911936727,COMPLETE
170,170,0.9311501702819961,2024-09-01 06:05:04.121890,2024-09-01 06:17:37.163480,0 days 00:12:33.041590,0.5171200309816573,0.27043861203708697,14.902279281779318,10,0.7309260453437563,100,4.7857920821066156,0.006012550020200368,1.0079394101299328,COMPLETE
171,171,0.9225956405908486,2024-09-01 06:17:37.164159,2024-09-01 06:32:10.607726,0 days 00:14:33.443567,0.7396595285872376,0.18548680406131732,15.305873115721457,11,0.9712997338093268,100,3.4443034684291507,0.004989785585020658,1.6711185531950483,COMPLETE
172,172,0.9165938012718734,2024-09-01 06:32:10.608376,2024-09-01 06:52:39.365001,0 days 00:20:28.756625,0.645429423860344,0.13159319095623984,16.474990953082045,12,0.47035272507286824,100,2.814581638529185,0.007363483698584344,2.0034020841714755,COMPLETE
173,173,0.9275069952536255,2024-09-01 06:52:39.365661,2024-09-01 07:12:13.886892,0 days 00:19:34.521231,0.8544435692811583,0.09089977063242606,15.828823375424799,12,0.7370154332268535,100,2.1691076232047224,0.003348138752059757,1.5351488690821724,COMPLETE
174,174,0.9419659246839475,2024-09-01 07:12:13.887539,2024-09-01 07:31:15.514017,0 days 00:19:01.626478,1.1930556948544833,0.045073241488586796,17.247100165747376,11,1.0922544453843424,100,0.005134784841523949,0.003979325225413503,1.028158584333699,COMPLETE
175,175,0.9427608150798218,2024-09-01 07:31:15.514696,2024-09-01 07:52:09.745022,0 days 00:20:54.230326,0.4694952741345602,0.044435937450974294,16.131403698427043,11,0.9594710855730649,100,0.005146609951031501,0.004303000330165255,1.0027097912570113,COMPLETE
176,176,0.9390223615886896,2024-09-01 07:52:09.745745,2024-09-01 08:13:16.455004,0 days 00:21:06.709259,0.47413836970834905,0.035583425986373936,16.003516109954358,11,1.3154044675026964,100,0.00455898555368763,0.004330409698134896,1.1272357464632725,COMPLETE
177,177,0.6966106761423566,2024-09-01 08:13:16.455656,2024-09-01 08:36:13.055221,0 days 00:22:56.599565,0.4417068268994206,0.03372324314141799,15.2520864730742,10,1.5470958145645501,100,0.008045484202485043,0.004830340236057384,14.729360591298686,COMPLETE
178,178,0.9202635222409515,2024-09-01 08:36:13.055869,2024-09-01 08:58:35.640763,0 days 00:22:22.584894,0.5771493732542953,0.04214738578926155,15.604528567681436,11,1.1155097352284602,100,0.006976037716573172,0.003547189449640892,1.7772279638525936,COMPLETE
179,179,0.943467726111722,2024-09-01 08:58:35.641477,2024-09-01 09:17:15.238593,0 days 00:18:39.597116,0.38448194432067134,0.05504308679632508,15.992968388733422,11,1.3069497502884384,100,0.011413539869705957,0.006229459836291165,1.0572851459969947,COMPLETE
180,180,0.9396403618905232,2024-09-01 09:17:15.239284,2024-09-01 09:40:26.784625,0 days 00:23:11.545341,0.39285855689178995,0.02419667041488575,14.560181071957357,11,1.2080550283605818,100,0.0025954484871684503,0.004385468261326973,1.0206404400662128,COMPLETE
181,181,0.9207288873752123,2024-09-01 09:40:26.785344,2024-09-01 10:04:30.466446,0 days 00:24:03.681102,0.3810375166858219,0.02638101215478156,15.967351801743163,11,1.2903619469707475,100,0.0043846002730499834,0.004477456056724955,1.6007281866073093,COMPLETE
182,182,0.9031641439970883,2024-09-01 10:04:30.467162,2024-09-01 10:30:52.477413,0 days 00:26:22.010251,0.4771235468839814,0.01824391595048607,14.696507024613084,11,1.056440461809983,100,0.002211464509961775,0.005944273699134463,2.0814812993546505,COMPLETE
183,183,0.9403434612378297,2024-09-01 10:30:52.478096,2024-09-01 10:49:46.587171,0 days 00:18:54.109075,0.3316342953925284,0.05057119075120749,15.143953082002628,10,0.850262903739803,100,0.0015024427138867246,0.00307053638943177,1.0539304977960589,COMPLETE
184,184,0.9243210048003375,2024-09-01 10:49:46.587863,2024-09-01 11:08:19.403890,0 days 00:18:32.816027,0.30621872694462093,0.033319050607793055,15.12493102005999,9,0.9062705797368282,100,0.0017202444331381123,0.003205106147182615,1.3206992431012234,COMPLETE
185,185,0.9227287423348941,2024-09-01 11:08:19.404607,2024-09-01 11:26:18.006005,0 days 00:17:58.601398,0.6184398319176503,0.04682742608577442,14.602150205308817,10,1.5472919606609263,100,0.004815798226929503,0.002824422231762282,1.6484453745316785,COMPLETE
186,186,0.9366970581247226,2024-09-01 11:26:18.006684,2024-09-01 11:47:21.613364,0 days 00:21:03.606680,0.46527107136838797,0.02229575892090354,13.940705444933167,10,1.1906603949032795,100,0.0017231136194888151,0.0043471395476141,1.021025459107121,COMPLETE
187,187,0.8972792317632917,2024-09-01 11:47:21.614096,2024-09-01 12:10:16.739730,0 days 00:22:55.125634,0.36893448478973834,0.02197623139043047,14.099013993569358,10,1.345400187554102,100,0.001654787607649082,0.0041591955019969476,2.274181118693993,COMPLETE
188,188,0.6865683421669111,2024-09-01 12:10:16.740410,2024-09-01 12:31:29.582086,0 days 00:21:12.841676,0.479243518556163,0.013926342137236956,13.73596499018916,9,1.072303709518128,100,0.0011427401891275651,0.0036247096986622984,11.078092888823578,COMPLETE
189,189,0.9433145464546383,2024-09-01 12:31:29.582921,2024-09-01 12:51:53.580719,0 days 00:20:23.997798,0.3200011169828173,0.041477669090676274,14.368972214110059,11,1.3439337342231477,100,0.002064126592355858,0.0029001308810859936,1.0250811937527313,COMPLETE
190,190,0.9300242914490173,2024-09-01 12:51:53.581379,2024-09-01 13:16:00.786661,0 days 00:24:07.205282,0.325068091907603,0.008291483246966231,14.450266238325993,10,1.3197821728362313,100,0.0024386311578932216,0.003333713834143788,1.5726788538821523,COMPLETE
191,191,0.9409227964247603,2024-09-01 13:16:00.787343,2024-09-01 13:37:59.456985,0 days 00:21:58.669642,0.41776213615912183,0.02901694118215023,14.943155754922861,11,1.1473195835477314,100,0.001198807024551673,0.002494515022560019,1.0041219714152465,COMPLETE
192,192,0.9409735053195774,2024-09-01 13:37:59.457646,2024-09-01 13:58:00.911496,0 days 00:20:01.453850,0.42521773811421004,0.026091499635539472,14.030735957120712,11,1.769798973170496,100,0.0013364827050353384,0.0028585162452657888,1.0051908784566086,COMPLETE
193,193,0.9406488499719229,2024-09-01 13:58:00.912292,2024-09-01 14:20:33.292919,0 days 00:22:32.380627,0.4276800896103881,0.029557858867340126,13.937527435925862,11,1.169524014648292,100,0.0011942123957017538,0.002771617578210924,1.0164653064374811,COMPLETE
194,194,0.9256060858197664,2024-09-01 14:20:33.293579,2024-09-01 14:43:36.213358,0 days 00:23:02.919779,0.48167733921633005,0.018725013241569825,13.836185660143004,11,1.7348700369138397,100,0.001110523446731005,0.002188287811117483,1.4130023730435946,COMPLETE
195,195,0.9073875239768064,2024-09-01 14:43:36.213985,2024-09-01 15:05:53.764136,0 days 00:22:17.550151,0.3831299281564383,0.02453410894394226,14.218731110462977,10,0.9255965316233549,100,0.0013716307663074088,0.0029846025962179724,1.839356485349981,COMPLETE
196,196,0.9404160264080579,2024-09-01 15:05:53.764766,2024-09-01 15:28:28.671393,0 days 00:22:34.906627,0.41068865379422065,0.028662726149675462,14.84136903193657,11,1.1774329938966475,100,0.0023052512855360877,0.0039897552211247645,1.0319845149100617,COMPLETE
197,197,0.9278951957304692,2024-09-01 15:28:28.672061,2024-09-01 15:51:09.794854,0 days 00:22:41.122793,0.45746648284993924,0.029178650011480237,13.35599067713196,11,1.2032589982373274,100,0.0022849606762314336,0.002881520728859795,1.3634437970299813,COMPLETE
198,198,0.9427676462079884,2024-09-01 15:51:09.795504,2024-09-01 16:17:15.721146,0 days 00:26:05.925642,0.5591440509124617,0.01368759905509342,14.932153022193077,12,1.3677110791377127,100,0.0033773039429504438,0.00409988155955915,1.0000064858781137,COMPLETE
199,199,0.9442869274831933,2024-09-01 16:17:15.721849,2024-09-01 16:39:16.567075,0 days 00:22:00.845226,0.6399466245757152,0.038001681926279306,15.540279512814008,12,1.3322310688472614,100,0.003113428583080456,0.0038376550609826978,1.0099199883180554,COMPLETE
